gene,baseMean,log2FoldChange,lfcSE,stat,pval,adj_pval
CDK3,11.4533019,0.25012612,0.14781666,1.69213757,0.09061975,0.51995782
CDK4,8.73848891,-0.2860799,0.16413833,-1.7429194,0.08134769,0.50426819
CDK5,7.99121065,-0.1955569,0.17605029,-1.1108015,0.2666538,0.7147668
CDK5R1,11.5892214,0.07914404,0.1598182,0.49521292,0.62044983,0.89974847
CDK5R2,5.51760809,0.53280662,0.21606668,2.46593611,0.01366557,
CDK5RAP1,10.3452949,-0.0847573,0.15964034,-0.5309269,0.59546946,0.88921628
CDK5RAP2,6.34791383,-0.0783517,0.20318982,-0.3856086,0.6997866,
CDK5RAP3,12.143857,-0.1503931,0.21536845,-0.6983062,0.48498571,0.83559386
CDK6,10.0345426,0.20856864,0.15167133,1.37513558,0.16908941,0.63064726
CDK7,16.1816758,-0.1420363,0.14194941,-1.0006125,0.31701421,0.74617138
CDK8,12.6247215,-0.0786989,0.14790848,-0.532078,0.59467195,0.88911513
CDK9,11.4603221,-0.2092099,0.18333334,-1.1411449,0.25380964,0.70575453
CDKAL1,9.82798515,-0.0315242,0.22156917,-0.142277,0.88686123,0.97866112
CDKL1,10.4987158,0.33135493,0.16048601,2.06469659,0.03895172,0.39719433
CDKL2,14.5339234,-0.0575368,0.15030045,-0.3828121,0.70185908,0.92763994
CDKL3,13.4524207,0.00800233,0.1642312,0.04872599,0.96113767,0.9937666
CDKL4,13.7611415,-0.0832904,0.14349598,-0.5804369,0.56162002,0.87371534
CDKL5,12.6784261,-0.1389086,0.15127708,-0.9182399,0.3584933,0.77068877
CDKN1A,10.4786087,-0.0860893,0.15955983,-0.5395422,0.58951276,0.88622146
CDKN1B,20.0639863,-0.315456,0.17178988,-1.83629,0.06631478,0.46908553
CDKN1C,10.1406405,0.15915173,0.16429237,0.96871045,0.33268968,0.75706942
CDKN2A,5.93560202,0.14587534,0.22522746,0.64768007,0.5171919,
CDKN2AIP,7.63628356,0.20462749,0.1892983,1.08097905,0.27970643,0.72501676
CDKN2AIPNL,18.4475151,0.3156817,0.15288442,2.06483892,0.03893824,0.39719433
CDKN2B,6.64827402,-0.1482458,0.19958971,-0.7427527,0.45763139,
CDKN2C,6.1344144,-0.0666797,0.19559074,-0.3409142,0.73316817,
CDKN2D,19.4973012,-0.0036946,0.18447165,-0.0200278,0.98402117,0.99679291
CDKN3,10.2824123,0.22956487,0.1745145,1.31544868,0.18835915,0.64808644
CDNF,11.3224255,0.18651497,0.15749446,1.1842637,0.2363087,0.69264249
CDO1,12.3657726,0.0934862,0.14300574,0.65372341,0.51329002,0.84993993
CDON,10.7875149,0.16768704,0.1577476,1.06300851,0.28777809,0.72872528
CDPF1,14.3569375,0.02268772,0.15477293,0.14658711,0.88345793,0.97750208
CDR1,9.09973864,0.17552643,0.18386054,0.95467156,0.33974382,0.76107281
CDR2,11.9873301,0.15373797,0.14852348,1.03510889,0.30061806,0.7368087
CDR2L,14.0817644,-0.0717003,0.15719762,-0.4561156,0.64830685,0.91080984
CDRT15,7.96971131,0.10351085,0.17816933,0.58096897,0.56126137,0.87356279
CDRT15L2,8.40391629,0.16342096,0.17023241,0.95998738,0.33706157,0.76010726
CDRT4,11.0559648,0.10090837,0.14903637,0.67707209,0.49836022,0.84126117
CDS1,8.76755928,0.2528871,0.16460098,1.53636453,0.124449,0.56938797
CDS2,10.8105628,-0.0535739,0.15213917,-0.3521377,0.72473496,0.9350888
CDSN,10.4034163,0.42090238,0.29886203,1.40835016,0.15902741,0.61452631
CDT1,5.22285726,-0.1063991,0.23563992,-0.4515324,0.65160586,
CDV3,14.6507574,0.09194701,0.14994904,0.61318836,0.5397518,0.86247299
CDX1,7.09597572,-0.1117333,0.20216706,-0.5526783,0.58048372,
CDX2,10.0907621,0.35094929,0.17966229,1.95338311,0.05077422,0.43048009
CDX4,7.26627159,0.31899949,0.20013766,1.59390036,0.11095835,0.5526557
CDY2B,8.6171727,-0.3747149,0.27815616,-1.3471387,0.17793558,0.6413768
CDYL,8.28350807,-0.0245465,0.18924752,-0.1297058,0.89679923,0.98143276
CDYL2,8.16490008,-0.2039266,0.19257663,-1.0589376,0.2896282,0.73012474
CEACAM1,14.7672644,-0.0665164,0.14142236,-0.4703384,0.63811327,0.90724739
CEACAM16,12.1953355,0.15376449,0.15350266,1.00170565,0.31648578,0.74595451
CEACAM18,9.57535519,-0.4218935,0.17361212,-2.4300922,0.01509498,0.2980869
CEACAM19,15.493301,-0.3135447,0.15813443,-1.9827733,0.04739275,0.42265957
CEACAM20,8.0373382,0.21491634,0.17371192,1.23719969,0.21601296,0.67524697
CEACAM21,8.95347938,0.10755987,0.17387596,0.61860117,0.53617913,0.86008184
CEACAM4,8.66092091,-0.0919643,0.16501448,-0.5573107,0.57731515,0.87993311
CEACAM5,7.89887362,0.0805166,0.17635965,0.45654776,0.64799614,0.91080984
CEACAM7,10.8303676,0.19000112,0.1716689,1.10678821,0.26838551,0.71615903
CEACAM8,6.90624826,-0.0163272,0.20536577,-0.079503,0.93663256,
CEBPA,7.70121049,0.33581686,0.18056399,1.85982184,0.06291074,0.46212941
CEBPB,6.95362802,-0.4541547,0.21532157,-2.1091929,0.03492793,
CEBPD,7.45948832,0.26950097,0.18559401,1.45209951,0.14647394,0.59905938
CEBPE,8.015263,0.04076924,0.18867929,0.21607695,0.82892777,0.96411483
CEBPG,10.3834655,0.1492435,0.164255,0.9086086,0.36355677,0.77339659
CEBPZ,9.27879534,0.38791915,0.16921372,2.29248042,0.02187794,0.3306682
CEBPZOS,11.8356168,-0.0682878,0.1637495,-0.4170263,0.67665917,0.91958074
CECR2,10.2612997,-0.0487682,0.16982975,-0.2871594,0.7739903,0.94973405
CEL,13.5022515,0.15877194,0.17992387,0.88243956,0.37753915,0.78313785
CELA1,8.59715674,0.5413118,0.17110151,3.16368801,0.00155784,0.14503184
CELA2A,11.2228835,-0.0485808,0.16432347,-0.2956412,0.76750412,0.94775486
CELA2B,7.62990167,-0.1989987,0.2083079,-0.9553105,0.33942072,0.76107281
CELA3A,10.8127185,0.06829456,0.15068501,0.45322733,0.65038505,0.9112534
CELA3B,7.98906075,0.02751843,0.2004236,0.13730137,0.89079259,0.97976198
CELF1,9.24523229,-0.1783059,0.17240184,-1.034246,0.30102119,0.7368087
CELF2,8.25643789,0.22206619,0.18390635,1.20749604,0.22724117,0.6856312
CELF3,7.50251227,-0.276801,0.18905829,-1.4641039,0.14316556,0.59515283
CELF4,5.56390762,0.43843596,0.24300591,1.80421935,0.07119693,
CELF5,13.8934123,-0.0189092,0.13562141,-0.1394263,0.88911332,0.97905834
CELF6,11.2390518,0.19054822,0.15086575,1.26303167,0.2065778,0.6674012
CELSR1,9.22256342,-0.0679777,0.17595597,-0.3863339,0.69924943,0.92733308
CELSR2,13.332275,0.00546394,0.13386322,0.04081731,0.96744154,0.99380289
CELSR3,12.9646435,-0.173167,0.13849659,-1.2503338,0.21117763,0.67213614
CEMIP,10.1567616,0.10013943,0.15583687,0.64259136,0.52048929,0.85346229
CEMIP2,10.68599,-0.0715895,0.16560165,-0.4322992,0.66552396,0.91553265
CEMP1,7.67561754,0.16216337,0.19673768,0.82426191,0.40979076,0.79708777
CENATAC,6.54774997,0.10791898,0.20041931,0.53846599,0.59025538,
CEND1,7.73807758,-0.0029874,0.18422692,-0.0162157,0.98706228,0.99722728
CENPA,9.71709021,0.25719539,0.16577879,1.55143722,0.12079694,0.56584568
CENPB,11.4210533,-0.1764167,0.15722217,-1.1220855,0.26182608,0.71028314
CENPBD1,9.19726572,-0.0932906,0.17746843,-0.5256744,0.59911444,0.89017906
CENPC,13.8847022,0.00841519,0.14582637,0.05770695,0.95398206,0.9937666
CENPE,8.31621947,0.0808691,0.17361086,0.46580667,0.64135389,0.90842868
CENPF,5.81983332,0.31679169,0.20482094,1.5466763,0.12194132,
CENPH,5.59072419,0.21575357,0.21754669,0.99175752,0.32131583,
CENPI,10.9133273,0.01828726,0.24858707,0.07356483,0.94135666,0.99337747
CENPJ,7.7085531,-0.0001914,0.19229014,-0.0009954,0.99920575,0.99949227
CENPK,12.2450328,-0.3819209,0.15936002,-2.3965918,0.01654835,0.30528388
CENPL,10.6178591,0.0320677,0.16419046,0.1953079,0.84515191,0.9674622
CENPM,6.27312185,0.0081885,0.23959437,0.03417651,0.9727364,
CENPN,8.7024891,0.06717465,0.1809024,0.37133089,0.71039109,0.93025124
CENPO,6.90157775,0.22407529,0.19586042,1.14405599,0.25260042,
CENPP,12.040677,0.1857309,0.14306456,1.2982313,0.19420787,0.65474173
CENPQ,5.29483665,0.66922358,0.22764467,2.93977267,0.00328453,
CENPS,9.04317561,0.00617512,0.16770413,0.03682149,0.97062734,0.9943792
CENPT,10.564541,-0.2712596,0.16875725,-1.6073951,0.10796772,0.54780518
CENPU,10.6423575,0.32212506,0.15959812,2.01835121,0.0435547,0.41114615
CENPV,10.7548296,-0.0761775,0.16210221,-0.4699353,0.63840127,0.90724739
CENPVL1,5.44601807,0.57254342,0.20532136,2.78852341,0.00529489,
CENPVL3,7.09629025,0.31007049,0.19966934,1.55291984,0.12044229,
CENPW,7.09942789,-0.3852345,0.20862264,-1.8465614,0.06481074,
CENPX,11.0092462,-0.2380786,0.14894782,-1.5984029,0.10995334,0.5501757
CEP104,6.20884739,-0.0632522,0.19655865,-0.3217982,0.7476056,
CEP112,9.86689415,0.08448089,0.17738756,0.47625035,0.63389603,0.90495709
CEP120,7.46994014,-0.2205218,0.19080061,-1.1557709,0.24777487,0.70082037
CEP126,8.68295842,-0.3742813,0.18363412,-2.0381903,0.0415309,0.40660048
CEP128,6.42396065,-0.0439527,0.20116582,-0.2184897,0.82704758,
CEP131,6.11904661,0.17482665,0.21232749,0.82338209,0.41029074,
CEP135,11.046494,0.10702406,0.15174382,0.70529431,0.4806271,0.83345595
CEP152,6.54649115,0.02065604,0.19301986,0.10701512,0.91477699,
CEP162,9.64495534,0.4168957,0.16424734,2.53821887,0.01114183,0.26448733
CEP164,12.5586872,0.04746653,0.1484242,0.31980318,0.74911754,0.94143915
CEP170,8.22196056,0.3883411,0.16528558,2.34951593,0.01879784,0.32001629
CEP170B,7.69203184,0.16680347,0.17817763,0.93616396,0.34918878,0.76746453
CEP19,9.56336433,-0.0222289,0.21933091,-0.1013488,0.91927357,0.98724809
CEP192,6.83155568,0.01729251,0.19044949,0.09079839,0.92765279,
CEP20,8.10092635,-0.2515854,0.19166949,-1.3126,0.18931776,0.64932129
CEP250,7.70750559,-0.0698919,0.19357176,-0.3610646,0.71805117,0.93248447
CEP290,9.50859703,0.19266006,0.16853031,1.14317752,0.25296489,0.70525044
CEP295,5.34533019,0.19592509,0.22331229,0.87735919,0.38029157,
CEP295NL,11.4454629,0.10422805,0.14805216,0.70399549,0.48143558,0.8339235
CEP350,9.62616375,-0.0522913,0.17428077,-0.3000404,0.76414637,0.94659618
CEP41,9.71052789,-0.0468782,0.17322965,-0.2706132,0.78668853,0.95407409
CEP43,9.59371368,-0.069331,0.16486793,-0.4205246,0.67410226,0.91868695
CEP44,11.0759887,0.07479828,0.16020925,0.46687867,0.64058669,0.90792434
CEP55,9.47793221,-0.1240772,0.16760486,-0.7402957,0.45912057,0.82191945
CEP57,12.5145135,0.08729592,0.15674676,0.55692326,0.57757986,0.87993311
CEP57L1,10.9532141,-0.062399,0.15173559,-0.4112351,0.68090018,0.92106655
CEP63,7.77137466,0.20405099,0.20980238,0.97258664,0.33075879,0.75549856
CEP68,11.3857696,0.02597815,0.16656297,0.15596592,0.87605989,0.97610834
CEP70,8.18818879,-0.0398272,0.18295106,-0.2176931,0.82766827,0.96411483
CEP72,7.08650975,-0.256081,0.18933763,-1.3525096,0.17621235,
CEP76,16.0704383,-0.1252152,0.14212567,-0.8810175,0.37830837,0.78322405
CEP78,11.3744694,0.00919955,0.15721761,0.05851473,0.95333863,0.9937666
CEP83,7.98808633,0.04942472,0.18341328,0.26947186,0.7875666,0.95468243
CEP85,12.9628717,0.05428023,0.14910735,0.36403459,0.71583218,0.93188916
CEP85L,7.19001576,0.29897088,0.18050776,1.65627717,0.0976657,
CEP89,7.96488977,0.30478051,0.17966182,1.69641225,0.08980784,0.51866837
CEP95,11.754493,0.16980938,0.14696243,1.1554611,0.24790165,0.70084861
CEP97,10.4334286,-0.1957599,0.17363648,-1.1274124,0.25956815,0.70921929
CEPT1,10.1471973,0.16089102,0.16261477,0.98939982,0.32246756,0.74952113
CER1,12.3123517,0.1370561,0.15490744,0.88476127,0.3762854,0.78277458
CERCAM,8.66902878,0.12266765,0.19336241,0.63439245,0.52582474,0.8562273
CERK,10.3540136,0.06444757,0.16520682,0.39010239,0.69646084,0.92688825
CERKL,8.2409642,0.00193673,0.16818871,0.01151521,0.99081239,0.99730326
CERS2,10.9438902,-0.2337783,0.1732565,-1.3493189,0.17723457,0.64081554
CERS3,11.1757568,-0.3756391,0.15811443,-2.3757422,0.01751369,0.31302354
CERS4,14.3177084,0.11832668,0.1379055,0.85802727,0.39087741,0.78863554
CERS5,13.8016916,0.15863956,0.14126179,1.12301826,0.26142974,0.71028314
CERS6,11.514109,0.02129858,0.15271662,0.1394647,0.88908294,0.97905834
CERT1,8.74465654,0.18434176,0.17520759,1.05213341,0.29273835,0.73254847
CES1,14.7975512,0.48782688,0.17245984,2.82864038,0.00467462,0.204774
CES2,9.70394521,0.45817522,0.18606202,2.46248654,0.01379773,0.28590891
CES3,7.91329467,-0.0617352,0.18254879,-0.3381849,0.73522388,0.93912102
CES4A,13.0414646,-0.2402832,0.14982451,-1.6037641,0.10876607,0.54780518
CES5A,8.87753777,0.43766126,0.17819398,2.4560945,0.01404562,0.28827271
CETN1,10.1205863,0.26631763,0.14904436,1.78683467,0.07396421,0.48880204
CETN2,8.23796573,-0.0621897,0.17872127,-0.3479704,0.72786242,0.93633546
CETN3,8.12193278,-0.0988527,0.18784591,-0.5262437,0.59871887,0.89017906
CETP,6.99437478,-0.3685714,0.20774083,-1.7741884,0.076032,
CFAP100,7.45879765,0.00673232,0.18568663,0.03625635,0.97107795,0.99443183
CFAP126,8.38898347,0.2008365,0.17579139,1.14247062,0.25325845,0.70549451
CFAP157,12.0895285,-0.0839908,0.15320221,-0.5482351,0.5835305,0.88313627
CFAP161,5.54481153,0.32858975,0.21123861,1.55553833,0.11981791,
CFAP20,9.24023957,0.03253842,0.18233683,0.17845225,0.85836782,0.9718839
CFAP206,9.98510791,-0.0226129,0.17789099,-0.1271164,0.8988483,0.98207725
CFAP20DC,9.62412245,0.05184091,0.16888073,0.30696759,0.75886804,0.94461597
CFAP221,11.781708,-0.3280784,0.170385,-1.9255122,0.05416531,0.43835567
CFAP251,10.6096813,0.27071309,0.14876186,1.81977479,0.06879331,0.47536883
CFAP298,14.2134302,0.10033691,0.15824449,0.63406257,0.52603999,0.8562273
CFAP299,9.36100144,0.12354112,0.17607589,0.70163568,0.4829064,0.83484168
CFAP300,8.76527085,-0.1279969,0.16327613,-0.783929,0.43308177,0.80653526
CFAP36,6.82011127,0.19702005,0.20753176,0.94934893,0.34244317,
CFAP410,11.0201656,-0.0781186,0.15905822,-0.4911324,0.62333284,0.90026692
CFAP43,9.31833733,0.17085456,0.17131019,0.9973403,0.31859936,0.74726043
CFAP44,7.85098354,0.02828343,0.19354565,0.14613315,0.88381628,0.97753988
CFAP45,8.4438131,0.26215897,0.18617617,1.40812309,0.15909462,0.61452631
CFAP46,6.97059459,0.07940685,0.20585083,0.38574949,0.69968221,
CFAP47,9.59783533,0.47687898,0.17390631,2.74216031,0.00610365,0.22609875
CFAP52,9.19634819,0.11659919,0.16974771,0.68689696,0.49214766,0.83862003
CFAP53,9.52755111,-0.4011381,0.18944928,-2.1173906,0.03422671,0.38406195
CFAP54,8.55515184,-0.1582044,0.16903866,-0.9359065,0.34932133,0.76746453
CFAP57,10.2607742,0.0481032,0.15742691,0.30555892,0.7599405,0.94492063
CFAP58,14.7287866,0.42867692,0.15048179,2.8486964,0.00438987,0.20420438
CFAP61,10.9941851,0.02833651,0.15290752,0.18531799,0.85297963,0.97051526
CFAP65,7.70758194,0.23694642,0.1738598,1.36285918,0.17292689,0.63395749
CFAP69,8.76702152,-0.1646891,0.17726686,-0.929046,0.35286524,0.76923333
CFAP70,8.9999099,0.19816185,0.1673362,1.18421386,0.23632842,0.69264249
CFAP73,7.2794119,-0.1013829,0.18899376,-0.5364351,0.59165787,0.88726694
CFAP74,7.31585758,0.46840441,0.18948875,2.47193789,0.01343829,0.2828523
CFAP77,10.0095468,0.20437577,0.17621167,1.15983108,0.24611759,0.69933101
CFAP91,7.49567223,-0.1369773,0.21406674,-0.6398812,0.52224981,0.85456981
CFAP92,7.56739008,0.62262741,0.19372552,3.21396685,0.00130915,0.1399925
CFAP94,10.5842149,-0.0866621,0.16755376,-0.5172198,0.60500271,0.89344375
CFAP97,10.4255954,0.16501526,0.16353763,1.00903546,0.31295763,0.74561151
CFAP97D1,7.92107914,0.19320473,0.18608261,1.03827395,0.29914253,0.73597909
CFAP97D2,7.89015928,0.35217792,0.17186277,2.04918098,0.04044442,0.40175621
CFAP99,7.8121766,-0.0430341,0.17819708,-0.2414973,0.80916967,0.96011803
CFB,12.0295274,0.48275056,0.14838174,3.25343642,0.00114018,0.13633203
CFC1,12.0749001,-0.0418898,0.15499956,-0.2702574,0.78696221,0.95433431
CFD,14.9617197,0.15214674,0.19693684,0.77256616,0.43977918,0.81037848
CFDP1,12.3900562,-0.2044296,0.15295285,-1.336553,0.1813686,0.64372294
CFH,11.0549243,0.32691357,0.17888199,1.82753766,0.06761897,0.47311186
CFHR1,25.0188892,0.04984268,0.16164201,0.30835225,0.75781431,0.94431758
CFHR2,8.25192175,0.46936157,0.17664814,2.65704232,0.00788295,0.23712166
CFHR3,10.2150764,-0.2164872,0.17499119,-1.2371321,0.21603805,0.67524697
CFHR4,8.07481219,-0.2172798,0.18229235,-1.1919306,0.23328847,0.68996743
CFHR5,7.9465078,0.14906006,0.19054234,0.78229368,0.434042,0.80727682
CFI,10.4301549,-0.1306202,0.15834824,-0.824892,0.40943289,0.79708777
CFL1,34.5320237,-0.485561,0.14689539,-3.305488,0.00094811,0.12544605
CFL2,11.6140373,0.33663072,0.19055185,1.76660955,0.07729364,0.49589584
CFLAR,12.2757103,-0.1602873,0.14787536,-1.0839354,0.27839344,0.72501676
CFP,8.26625569,-0.0372725,0.19097647,-0.1951683,0.84526123,0.9674622
CFTR,7.11850342,-0.082302,0.19650382,-0.4188314,0.67533935,
CGA,10.7907177,0.28240832,0.1581689,1.78548581,0.07418255,0.48915635
CGAS,10.4566817,0.32279138,0.16169107,1.99634633,0.04589624,0.4170907
CGB2,32.694762,-0.2475914,0.15788297,-1.5681957,0.11683546,0.56067033
CGGBP1,10.4234178,0.26996095,0.15343084,1.75949595,0.07849331,0.49724279
CGN,10.2298772,-0.0346099,0.15457295,-0.2239068,0.82282984,0.96309826
CGNL1,8.98847205,0.24774575,0.18469628,1.34136841,0.17980087,0.64192886
CGREF1,14.1874209,0.16319514,0.14446961,1.12961575,0.25863817,0.70869745
CGRRF1,10.6571354,0.26854387,0.17500293,1.53451071,0.12490406,0.57010794
CH25H,7.74671843,0.16933633,0.19709522,0.85915999,0.39025225,0.78849465
CHAC1,12.0013058,-0.2274041,0.15530251,-1.4642656,0.1431214,0.59512252
CHAC2,8.03894463,0.33554307,0.19247302,1.74332525,0.08127682,0.50402243
CHAD,8.45590512,0.16141594,0.17422044,0.92650406,0.35418409,0.76927336
CHADL,9.87002993,0.02625544,0.18855822,0.13924317,0.88925799,0.97905834
CHAF1A,15.6242865,0.09059972,0.14375327,0.63024454,0.5285346,0.85678841
CHAF1B,10.5713844,-0.3608823,0.16075932,-2.2448608,0.02477707,0.34687897
CHAMP1,9.81172629,0.2721169,0.17220947,1.58015065,0.11407237,0.55712527
CHAT,8.89290359,0.24415652,0.16503161,1.47945299,0.13901929,0.58956175
CHCHD1,12.4553005,0.08563226,0.15400412,0.55603876,0.57818436,0.87993311
CHCHD10,16.7934996,-0.2249869,0.15403876,-1.4605861,0.14412906,0.5964407
CHCHD2,30.4404918,-0.2447633,0.13923563,-1.7579072,0.0787633,0.49724279
CHCHD3,17.0122289,-0.2621963,0.14107319,-1.8585832,0.06308624,0.4624605
CHCHD4,11.8946588,0.33384118,0.19965543,1.67208662,0.09450724,0.52451066
CHCHD5,17.6415991,-0.1165246,0.20143489,-0.5784726,0.56294512,0.87469907
CHCHD6,6.19902679,-0.0223949,0.23282473,-0.0961878,0.92337144,
CHCHD7,9.28747016,-0.1193757,0.1704341,-0.7004212,0.48366433,0.83535522
CHD1,9.33446588,0.36227001,0.1606446,2.25510238,0.0241269,0.34428156
CHD1L,7.11433821,-0.4005437,0.20021417,-2.0005761,0.04543809,
CHD2,11.9097023,-0.105818,0.14995982,-0.7056427,0.48041039,0.83345595
CHD3,11.065622,-0.0958015,0.15114512,-0.633838,0.52618653,0.8562273
CHD4,12.494738,-0.0289657,0.1461117,-0.1982437,0.8428544,0.96706495
CHD5,8.94633939,0.07675167,0.16303897,0.47075656,0.63781459,0.90724739
CHD6,6.31564925,-0.0913216,0.20531832,-0.4447806,0.65647834,
CHD7,12.4930001,-0.0192811,0.14276444,-0.1350556,0.8925679,0.97992458
CHD8,12.4917426,-0.2374176,0.15916977,-1.4916001,0.135804,0.58563605
CHD9,10.9813971,0.05553002,0.14827502,0.37450688,0.70802724,0.92971412
CHDH,8.8070547,0.12502144,0.17712306,0.70584509,0.48028448,0.83345595
CHEK1,8.26140847,0.13384606,0.17398849,0.76928116,0.44172642,0.8105627
CHEK2,10.1955706,0.00260671,0.15651805,0.01665434,0.98671237,0.99712636
CHERP,7.00205223,0.12589963,0.21187748,0.59420958,0.55237195,
CHFR,4.72577189,0.7748237,0.26720336,2.89975286,0.00373457,
CHGA,9.30972953,0.32572222,0.16485622,1.97579569,0.04817792,0.4257055
CHGB,9.600239,0.43595863,0.16852718,2.58687431,0.00968509,0.25410267
CHI3L1,10.067686,0.06248624,0.15927224,0.39232348,0.69481922,0.92626842
CHI3L2,8.15559269,0.11159884,0.18593699,0.60019712,0.54837488,0.86678633
CHIA,8.35101808,0.4124824,0.18360416,2.24658527,0.02466654,0.34683568
CHIC1,10.2429793,-0.2565454,0.16309198,-1.5730103,0.11571643,0.55920735
CHIC2,11.8663209,0.24112446,0.1426353,1.69049641,0.09093302,0.52002918
CHID1,8.96964972,-0.1539603,0.17353899,-0.8871798,0.37498208,0.7826053
CHIT1,8.8621538,0.06909071,0.1760727,0.39239875,0.69476361,0.92626842
CHKA,7.54600781,0.31301672,0.18740714,1.67024967,0.09486998,0.5253486
CHKB,15.2757583,0.04661356,0.18775565,0.24826713,0.80392773,0.95868243
CHL1,8.82101707,0.03380977,0.17004693,0.19882609,0.84239879,0.96706495
CHM,6.27427818,0.11372948,0.2208577,0.5149446,0.60659173,
CHML,9.61076793,-0.052297,0.16807914,-0.3111449,0.75569047,0.94358977
CHMP1A,8.97683542,-0.2974087,0.17655476,-1.6845126,0.09208265,0.52252812
CHMP1B,10.5373272,0.13222123,0.14600274,0.90560784,0.36514346,0.77513752
CHMP2A,8.04593756,0.01136579,0.1702681,0.06675234,0.94677887,0.9937666
CHMP2B,6.5995464,0.05974806,0.21082551,0.28340053,0.77686982,
CHMP3,13.8278526,0.01200406,0.15414176,0.07787676,0.93792609,0.99218163
CHMP4A,16.4239368,0.03808295,0.15388587,0.24747528,0.80454042,0.9590792
CHMP4B,13.3600108,0.20386475,0.1585964,1.28543111,0.19864168,0.65907639
CHMP4C,8.45305402,0.14489458,0.16433745,0.88168936,0.37794482,0.783156
CHMP5,14.1464754,-0.0651366,0.18760691,-0.3471973,0.72844313,0.93635704
CHMP6,11.0116468,0.13409413,0.17016464,0.78802579,0.43068162,0.80513437
CHMP7,9.86450704,0.56603269,0.18035519,3.13843302,0.00169854,0.14607729
CHN1,11.2653939,0.324965,0.15242113,2.13202071,0.03300514,0.37936279
CHN2,7.23756508,-0.0225608,0.18723862,-0.1204924,0.90409308,
CHODL,8.81636751,0.18706044,0.19114767,0.97861738,0.32776907,0.75286523
CHORDC1,8.49808642,0.3328446,0.17867258,1.86287455,0.06247992,0.46059193
CHP1,13.1703625,0.11123241,0.15068325,0.73818698,0.46040083,0.82249062
CHP2,9.24279449,0.32583816,0.16455407,1.98012823,0.04768912,0.42423312
CHPF,7.96080978,0.13882607,0.17123256,0.81074579,0.41751167,0.80033216
CHPF2,11.2422203,0.26181642,0.15520545,1.68690224,0.09162215,0.52186477
CHPT1,7.67192455,0.19365275,0.18700921,1.03552518,0.30042371,0.7368087
CHRAC1,11.2690829,-0.1862274,0.15544375,-1.198037,0.23090261,0.68930779
CHRD,8.48266024,0.13783283,0.17323697,0.79563175,0.42624611,0.80416131
CHRDL1,9.15002168,0.13905984,0.20109898,0.69149947,0.48925171,0.83766453
CHRDL2,6.86386087,0.02033684,0.21264541,0.09563735,0.9238086,
CHRFAM7A,18.057088,0.01818234,0.14822279,0.122669,0.90236921,0.98301771
CHRM1,7.95917017,0.16139423,0.17683308,0.91269253,0.36140427,0.77230578
CHRM2,7.85061637,0.36690121,0.20411647,1.79750912,0.07225483,0.48380683
CHRM3,9.36900456,0.07282845,0.17589243,0.41405108,0.6788367,0.92045611
