gene,baseMean,log2FoldChange,lfcSE,stat,pval,adj_pval
DESI2,8.335040745,-0.246768238,0.229277406,-1.076286766,0.281799026,0.681854579
DET1,9.588570743,0.263928781,0.228226624,1.156432921,0.247504122,0.649495142
DEUP1,8.422403013,-0.211860931,0.257368205,-0.82318222,0.410404378,0.773546861
DEXI,18.15534032,-0.203996153,0.192980317,-1.057082691,0.29047385,0.686258937
DFFA,10.98487239,-0.234390794,0.201370867,-1.163975687,0.244433865,0.646456916
DFFB,7.494157597,-0.149109559,0.255095421,-0.584524637,0.558867395,
DGAT1,6.994066158,-0.535189427,0.265278514,-2.017462395,0.043647282,
DGAT2,9.952746281,0.420273702,0.212913638,1.973916302,0.048391261,0.352075942
DGAT2L6,6.780948608,-0.25018265,0.269179975,-0.929425193,0.352668777,
DGCR2,13.2922625,-0.057580048,0.204341082,-0.281784005,0.778109137,0.937669596
DGCR6L,14.10463384,-0.00961545,0.192712231,-0.049895379,0.96020576,0.989404023
DGCR8,10.42772137,0.352180411,0.233161869,1.510454572,0.130927473,0.519736418
DGKA,9.281483557,-0.088642586,0.247215599,-0.358563884,0.719921369,0.920464883
DGKB,7.253279167,0.411736629,0.230465025,1.786547132,0.074010713,
DGKD,8.751265108,-0.394869825,0.237782722,-1.660632955,0.096787186,0.463436284
DGKE,9.922699758,0.196591001,0.216622431,0.907528367,0.364127456,0.742976587
DGKG,10.57608886,0.001025818,0.214714952,0.004777581,0.996188057,0.999169103
DGKH,8.815472773,-0.037547831,0.225022333,-0.166862685,0.867478094,0.967597622
DGKI,7.620244409,-0.364904162,0.252367198,-1.44592548,0.148198104,0.542420346
DGKK,7.540626715,0.276737529,0.265805312,1.041128663,0.297815839,
DGKQ,10.24738829,-0.452469126,0.224387124,-2.016466533,0.043751214,0.34026895
DGKZ,13.26528875,-0.108952108,0.20602605,-0.528826854,0.596925567,0.870054503
DGLUCY,11.32691146,-0.151475905,0.207289815,-0.73074456,0.464935193,0.802898849
DGUOK,8.944962813,0.472885531,0.22751888,2.078445229,0.037668371,0.31958276
DHCR24,15.39951677,0.525930142,0.244758023,2.148775899,0.031652169,0.297025647
DHCR7,8.303706502,0.21899016,0.231766799,0.944872865,0.344723786,0.730359577
DHDDS,10.3884399,-0.236870699,0.220379832,-1.074829295,0.282451162,0.682033112
DHDH,10.84391335,0.032407949,0.221742099,0.146151538,0.883801761,0.970861489
DHFR,6.678221951,0.235093031,0.241957718,0.971628568,0.331235365,
DHFR2,7.744381031,-0.223310387,0.236954884,-0.942417318,0.345979024,0.731781243
DHH,7.668512727,-0.691639467,0.251648696,-2.748432545,0.005988095,0.140524287
DHODH,10.50819338,-0.350909782,0.228312903,-1.536968681,0.124300979,0.51094557
DHPS,12.38338601,-0.238421524,0.234580848,-1.016372503,0.309452034,0.702670319
DHRS1,1280.972413,0.128951191,0.301730596,0.427371942,0.66910844,0.901241663
DHRS11,7.910483202,0.110186868,0.224111733,0.491660415,0.622959426,0.879639933
DHRS12,11.48253876,-0.211390775,0.218046,-0.969477884,0.332306809,0.721589629
DHRS13,9.525629295,-0.162735082,0.215760007,-0.754241179,0.450704415,0.796943148
DHRS2,9.101019342,0.205332826,0.231768586,0.885938986,0.375650406,0.747326189
DHRS3,10.8465473,0.078826823,0.328476977,0.239976708,0.810348314,0.949611547
DHRS4,15.5355614,-0.074406415,0.23754821,-0.313226588,0.75410852,0.930496205
DHRS7,8.280216499,-0.394172707,0.253374258,-1.555693584,0.119780973,0.504093506
DHRS7B,7.27852937,-0.211039007,0.244622234,-0.862713919,0.388294778,
DHRS7C,8.472919289,0.211443097,0.234337449,0.90230178,0.36689658,0.74386832
DHRS9,8.031082204,0.151943684,0.233494025,0.650739066,0.515214941,0.830668431
DHRSX,8.580844174,0.422061738,0.239336053,1.76346912,0.077821401,0.424567325
DHTKD1,9.512185764,0.137985256,0.225938199,0.610721238,0.541384143,0.843625459
DHX15,13.98722947,-0.233619007,0.187492616,-1.246017108,0.212758115,0.617698387
DHX16,8.002626644,0.010763251,0.228765362,0.047049305,0.962473931,0.989579195
DHX29,9.702370462,0.113329017,0.229153566,0.494554894,0.620914349,0.87918417
DHX30,9.315104045,-0.212810448,0.214055347,-0.994184218,0.32013319,0.711007422
DHX32,6.35574303,0.596196788,0.240822605,2.475667877,0.013298722,
DHX33,8.732143518,-0.10634258,0.22991353,-0.462532935,0.64369919,0.88913762
DHX34,13.74639498,0.28381658,0.277592649,1.022421094,0.306581641,0.700485439
DHX35,12.18685169,-0.179884298,0.202044065,-0.890322108,0.373292953,0.745870786
DHX36,11.96017799,-0.753701015,0.224234419,-3.361219116,0.000775992,0.05203356
DHX37,8.636182329,-0.009412091,0.24209785,-0.038877217,0.968988281,0.991042785
DHX38,9.929325705,0.12058193,0.223406859,0.539741396,0.589375388,0.867575876
DHX40,8.007319986,-0.169807468,0.235043663,-0.72245074,0.470017401,0.805849783
DHX57,11.19719133,-0.302887447,0.218535072,-1.385990099,0.165749927,0.565193897
DHX58,8.076831677,-0.172399641,0.243519939,-0.707948768,0.478977073,0.81040777
DHX8,7.203845311,0.012933655,0.254780483,0.050763917,0.959513644,
DHX9,16.56675311,0.177022871,0.217151286,0.815205259,0.414954828,0.776217841
DIABLO,9.709371382,0.106706855,0.226855789,0.470373075,0.638088497,0.886151004
DIAPH1,6.306610748,0.070472572,0.278081657,0.253424024,0.799940565,
DIAPH2,11.67920904,-0.266592451,0.208216493,-1.280361837,0.200417909,0.601847722
DIAPH3,8.539538037,0.257922967,0.230071887,1.121053818,0.262264955,0.663369914
DICER1,5.608420415,-0.296075756,0.287039545,-1.03148072,0.302315445,
DIDO1,8.244013759,-0.139493482,0.238619972,-0.584584268,0.558827289,0.854217899
DIMT1,11.8829382,0.223576647,0.18480101,1.209823725,0.22634654,0.632441276
DIO1,11.73623113,-0.095300816,0.225368881,-0.422865906,0.672393099,0.903138924
DIO2,9.71043937,0.315937884,0.222790927,1.418091339,0.156164099,0.554267515
DIO3,12.70574659,0.097332245,0.308362039,0.315642762,0.752273677,0.929625377
DIP2A,9.020249081,0.380051634,0.220987155,1.719790609,0.08547051,0.442632066
DIP2B,8.371314942,-0.036298238,0.226576486,-0.160203025,0.872721147,0.969843927
DIP2C,9.269065113,-0.040596047,0.224241665,-0.181037039,0.856338503,0.963509772
DIP2C-AS1,8.708698643,0.135500995,0.260209756,0.520737566,0.602549601,0.871340794
DIPK1A,9.730391297,0.326502774,0.204907465,1.59341571,0.111066964,0.490715327
DIPK1B,6.145456655,-0.168419363,0.256330041,-0.657041064,0.511154513,
DIPK1C,7.814917179,0.3349165,0.245101215,1.366441615,0.171800395,0.570397399
DIPK2A,12.63848085,-0.220345471,0.226824799,-0.971434658,0.331331877,0.721084049
DIPK2B,7.564150636,-0.330867329,0.251422451,-1.315981639,0.188180205,0.589057743
DIRAS1,8.825230951,0.198773824,0.22972937,0.865252118,0.386900425,0.758356313
DIRAS2,10.21679067,-0.34833571,0.222308976,-1.566898988,0.117138304,0.499743193
DIRAS3,7.635002133,-0.471506641,0.256059769,-1.841392904,0.065564002,0.398759669
DIRC1,13.08906465,-0.178119539,0.209929647,-0.848472532,0.396174864,0.765690037
DIS3,8.750663862,0.38901892,0.239024815,1.627525243,0.103625592,0.477780913
DIS3L,5.779694756,-0.05759844,0.268904747,-0.214196443,0.83039387,
DIS3L2,10.93206202,-0.125563544,0.210491051,-0.596526757,0.550823385,0.849089676
DISC1,6.242407496,0.35912628,0.27771348,1.293153936,0.195957824,
DISP1,9.084465636,-0.135230744,0.239243488,-0.565243156,0.571908387,0.860097811
DISP2,9.865945015,-0.254199932,0.235246694,-1.080567499,0.279889546,0.679545589
DISP3,9.298840604,0.192424348,0.228773108,0.841114368,0.400283867,0.768747965
DIXDC1,8.477429607,0.21701936,0.227439595,0.954184606,0.339990206,0.727068238
DKC1,7.091474039,-0.096870528,0.248902273,-0.389191012,0.697134852,
DKK1,9.384891772,-0.155223915,0.219934054,-0.705774809,0.48032819,0.810997342
DKK2,9.206782728,-0.249028474,0.257438809,-0.967330742,0.33337872,0.722299301
DKK3,9.793901249,0.130142721,0.211643918,0.614913588,0.538611789,0.841881241
DKK4,10.4038409,0.61554,0.215294749,2.859057192,0.004249022,0.117762808
DKKL1,11.796191,-0.464580137,0.232245669,-2.000382352,0.045458993,0.345434573
DLAT,8.933562009,0.410208027,0.21357472,1.920676877,0.054772456,0.370126835
DLC1,8.383104601,-0.600277465,0.253407756,-2.368820408,0.017844916,0.234355126
DLD,9.333631348,0.005335716,0.218740454,0.024392907,0.980539206,0.99494961
DLEC1,9.832125843,0.194325646,0.216344813,0.898221888,0.369067266,0.744598968
DLEU7,8.350208528,-0.118508411,0.235028935,-0.504229024,0.614100447,0.87709131
DLG1,11.54371398,-0.220197317,0.212778615,-1.034865828,0.300731575,0.695986066
DLG2,7.496272795,0.400275661,0.302427093,1.323544317,0.185654429,
DLG3,7.775292485,0.416177388,0.241616161,1.722473307,0.084983814,0.441854957
DLG4,8.627625855,-0.879904338,0.402982688,-2.183479255,0.029000535,0.288849666
DLG5,11.30115443,-0.068624663,0.206230192,-0.332757597,0.739317269,0.927183476
DLGAP1,7.246231274,-0.180577188,0.290946177,-0.620654962,0.534826668,
DLGAP2,8.250594019,-0.138519984,0.24285256,-0.570387168,0.568415131,0.859426899
DLGAP3,11.04717085,0.061250773,0.239261935,0.255998818,0.79795175,0.944913175
DLGAP4,10.98219318,-0.239822853,0.239113388,-1.002967065,0.315876752,0.707763173
DLGAP5,9.043836186,0.314213817,0.217747751,1.443017511,0.149015539,0.54321339
DLK1,8.277248039,0.064303019,0.215272244,0.298705574,0.765164704,0.93297965
DLK2,6.353925511,-0.274783453,0.2940765,-0.934394464,0.350100452,
DLL1,11.54684542,-0.252557268,0.229369563,-1.101093211,0.270856091,0.669562164
DLL3,8.021586282,0.066990056,0.233466869,0.286936026,0.774161305,0.936090262
DLL4,10.00492686,-0.199721051,0.21645706,-0.922682082,0.356172906,0.737516842
DLST,16.73928554,0.114841418,0.210912257,0.544498547,0.586098448,0.86593208
DLX1,5.86908268,-0.157708694,0.305375035,-0.516442654,0.605545281,
DLX2,12.04387045,-0.447470314,0.21605463,-2.071098007,0.038349638,0.320762108
DLX3,9.287771058,0.156757885,0.247784365,0.632638323,0.526969855,0.836620998
DLX4,7.65599682,-0.266898781,0.237219031,-1.125115383,0.260540144,0.661966316
DLX5,9.744406148,0.211423756,0.234082447,0.903202093,0.366418647,0.743646341
DLX6,7.7958421,-0.174360975,0.24767936,-0.703978626,0.481446085,0.811497638
DMAC1,10.00203794,-0.086849342,0.22714389,-0.382353853,0.702198915,0.913829827
DMAC2,11.9357156,0.056202956,0.203281712,0.276478173,0.782180822,0.93881777
DMAC2L,8.253168798,-0.674766752,0.249797466,-2.701255398,0.006907827,0.153591014
DMAP1,8.108423262,-0.184788415,0.257311302,-0.718151179,0.472664077,0.807313995
DMBT1,6.036454863,-0.006023547,0.260115527,-0.023157201,0.981524878,
DMBX1,8.796427173,0.149113565,0.254694225,0.585461115,0.558237706,0.85420172
DMC1,10.14155385,0.05034839,0.222740481,0.226040589,0.821169852,0.952128261
DMD,9.0880831,-0.055954726,0.207273286,-0.269956286,0.787193884,0.940424475
DMGDH,8.21489667,0.086967066,0.22747861,0.382308762,0.702232357,0.913829827
DMKN,29.50445215,-0.052707277,0.348034615,-0.151442629,0.879626564,0.970861489
DMP1,5.440507791,0.356538115,0.247104828,1.442861789,0.149059409,
DMPK,13.37207306,-0.881001128,0.203792711,-4.323025698,1.54e-05,0.008474603
DMRT1,7.113581722,-0.300964771,0.261786141,-1.149658913,0.250284383,
DMRT2,11.63725016,-0.15777893,0.217151783,-0.72658363,0.467481059,0.804601805
DMRT3,7.61314413,0.127753409,0.228533782,0.559013237,0.576152686,0.862640154
DMRTA1,7.640016136,0.216896213,0.240292521,0.902634056,0.366720146,0.743841909
DMRTA2,14.63386258,-0.176342057,0.231808541,-0.760722864,0.446822616,0.796287058
DMRTB1,8.544820291,0.051007345,0.243699034,0.209304664,0.834210411,0.956049837
DMRTC1B,14.87680389,0.062950522,0.211484809,0.29765978,0.765962844,0.933318481
DMRTC2,9.350102263,0.010262086,0.254333702,0.040348904,0.967814965,0.990679104
DMTF1,7.311828398,0.087213872,0.245545869,0.355183625,0.722452031,
DMTN,12.2764408,-0.17247879,0.201322132,-0.856730397,0.3915939,0.761937753
DMWD,12.65871903,-0.453201553,0.210837138,-2.149533787,0.031592111,0.296652098
DMXL1,11.85659126,0.564761644,0.193610838,2.916993948,0.003534226,0.10621969
DMXL2,7.832788089,0.188305827,0.246002853,0.765461964,0.443996507,0.795164812
DNA2,8.148521532,-0.224268942,0.251132173,-0.893031504,0.371840302,0.74522732
DNAAF1,12.19608856,0.181478167,0.213566975,0.849748267,0.395465057,0.76512489
DNAAF10,5.61745521,-0.042562772,0.273192064,-0.155797979,0.876192263,
DNAAF11,8.682530896,-0.077240538,0.238843738,-0.323393608,0.74639717,0.928832257
DNAAF2,7.929639814,-0.053590981,0.256248147,-0.209137048,0.834341254,0.956049837
DNAAF3,8.579393244,-0.233312675,0.239025715,-0.976098638,0.329015586,0.718928898
DNAAF4,10.62863627,0.12029001,0.213390219,0.56370911,0.572952116,0.860679208
DNAAF5,8.4150019,-1.07276953,0.267079477,-4.016667789,5.9e-05,0.014445648
DNAAF6,5.959195594,-0.147048306,0.264942382,-0.555019942,0.57888102,
DNAAF8,8.758647251,0.009128064,0.220164787,0.041460143,0.966929066,0.990502073
DNAAF9,4.782202895,0.521743352,0.283790282,1.838482094,0.065991398,
DNAH1,9.710588042,-0.140277597,0.209810829,-0.66859083,0.503756523,0.823539662
DNAH10,10.45171953,0.325610913,0.239192908,1.36129,0.173422062,0.571145421
DNAH11,6.559851276,0.011732884,0.239904558,0.048906464,0.960993837,
DNAH12,8.748814535,0.642721203,0.227457973,2.825670135,0.004718182,0.124563248
DNAH14,9.045535682,-0.053400927,0.229771152,-0.232409191,0.816220211,0.951290263
DNAH17,9.740048741,0.161919686,0.192506869,0.841111212,0.400285634,0.768747965
DNAH2,7.833082405,0.135504645,0.261614068,0.517956265,0.604488784,0.871902724
DNAH3,11.10571436,0.183784012,0.208035218,0.883427402,0.377005391,0.748572971
DNAH5,11.32312838,0.17685045,0.219184682,0.806855884,0.419749518,0.780438819
DNAH6,8.78060364,0.310924046,0.209970808,1.480796542,0.138660798,0.530396242
DNAH7,9.463922293,0.166054908,0.223107765,0.744281169,0.456706391,0.799761166
DNAH8,11.58294537,0.152239601,0.206870188,0.735918511,0.461780291,0.801899474
DNAH9,9.027562875,0.024979232,0.246389454,0.10138109,0.919247947,0.978525803
DNAI1,8.702263234,-0.278095119,0.236727474,-1.174747971,0.240095561,0.643566301
DNAI2,10.19556137,-0.193095187,0.217130348,-0.889305384,0.373838979,0.745981228
DNAI3,9.395906186,0.510585223,0.223474493,2.284758395,0.022326998,0.263783649
DNAI4,9.776095419,-0.021964709,0.213765733,-0.10275131,0.918160349,0.978018751
DNAJA1,13.41975209,-0.038723063,0.195054634,-0.198524188,0.842634962,0.958367977
DNAJA2,9.130544886,0.079733277,0.227494992,0.350483659,0.725975751,0.922232581
DNAJA3,11.98325945,-0.052415827,0.225054949,-0.232902351,0.815837233,0.951229608
DNAJA4,9.33731176,0.002649273,0.208235158,0.012722504,0.989849184,0.997287768
DNAJB1,16.91582708,-0.128374724,0.196301309,-0.653967746,0.513132586,0.829034707
DNAJB11,11.13410097,0.113615521,0.200801756,0.565809401,0.571523355,0.860097811
DNAJB12,7.723154083,-0.172017413,0.247429576,-0.695217671,0.4869189,0.81418793
DNAJB13,8.067498483,0.12351608,0.226269174,0.545881162,0.585147628,0.865746006
DNAJB14,10.88732158,0.002299912,0.198435065,0.011590251,0.990752524,0.997363658
DNAJB2,16.53777283,-0.252563872,0.237042962,-1.065477203,0.286660037,0.683664314
DNAJB4,10.08069628,0.665498131,0.206123309,3.228640834,0.0012438,0.066818496
DNAJB5,12.22575296,-0.36775064,0.19856605,-1.852031803,0.064021256,0.395386284
DNAJB6,25.17058298,0.097773029,0.19295034,0.506726389,0.612346812,0.8759661480000001
DNAJB7,7.864225542,0.094272335,0.241352887,0.390599575,0.69609324,0.911298767
DNAJB8,7.893409735,0.043908929,0.243205621,0.180542411,0.856726762,0.963532533
DNAJB9,10.89565309,-0.048631176,0.214714021,-0.22649278,0.820818174,0.952128261
DNAJC1,11.53291493,0.205287093,0.183533227,1.118528218,0.263341462,0.664516965
DNAJC10,8.92644205,-0.345453881,0.232031466,-1.488823424,0.136533872,0.527588783
DNAJC11,12.03092008,0.125569874,0.193588643,0.648642774,0.516569301,0.831277057
DNAJC12,7.727043523,0.142178963,0.255283492,0.556945386,0.577564744,0.863539099
DNAJC13,9.383520827,-0.006290438,0.227014116,-0.027709458,0.97789388,0.994601745
DNAJC14,15.77895819,0.043199801,0.221059841,0.1954213,0.845063143,0.959863234
DNAJC15,11.14065119,-0.143838264,0.208957783,-0.688360403,0.491225853,0.816661656
DNAJC16,11.92979148,0.410921001,0.21933063,1.873523093,0.060996187,0.388684998
DNAJC17,6.911826232,-0.37485961,0.251396436,-1.491109484,0.135932753,
DNAJC18,12.32009742,0.014942153,0.202260911,0.073875634,0.941109344,0.984597596
DNAJC19,7.779161,-0.126885706,0.270775412,-0.468601285,0.639354659,0.887110342
DNAJC2,8.324022763,-0.251376063,0.231402621,-1.086314671,0.277339798,0.677229175
DNAJC21,14.90774859,-0.106199386,0.203800135,-0.521095758,0.602300066,0.871213286
DNAJC22,10.44522224,0.030968278,0.21914324,0.141315232,0.887620917,0.971129363
DNAJC24,6.673627143,0.301431209,0.252575786,1.193428767,0.232701494,
DNAJC25,9.194668291,-0.392250988,0.274667323,-1.428094844,0.153264561,0.550270449
DNAJC27,7.051316425,0.105066895,0.258719462,0.406103562,0.684666508,
DNAJC28,8.996311563,-0.070785257,0.246598232,-0.287046896,0.774076413,0.936090262
DNAJC3,9.782816741,0.284463889,0.20665307,1.376528739,0.168657996,0.568017079
DNAJC30,7.732837832,-0.28018428,0.260804126,-1.07430923,0.282684109,0.682033112
DNAJC4,10.42812501,0.097712522,0.206029716,0.474264215,0.635311506,0.885324729
DNAJC5,9.635989697,-0.547842316,0.242173821,-2.262186369,0.023685891,0.26911501
DNAJC5B,9.85594308,0.114370741,0.221567998,0.516187998,0.605723112,0.872644266
DNAJC5G,9.049682957,0.14744502,0.225781407,0.653043237,0.513728405,0.829336534
DNAJC6,5.494599491,-0.149087404,0.275895437,-0.540376476,0.588937428,
DNAJC7,10.6719671,-0.025747542,0.207738682,-0.123941973,0.90136122,0.975207404
DNAJC8,17.36593052,-0.283162633,0.191615655,-1.477763569,0.139471073,0.531862685
DNAJC9,14.53353727,-0.085861027,0.19920073,-0.43102767,0.666448251,0.899682668
DNAL1,7.916675951,-0.143075572,0.231645738,-0.617648193,0.536807269,0.841181608
DNAL4,5.908082186,0.373047203,0.25229151,1.478635577,0.139237739,
DNALI1,8.408788669,0.059136568,0.234382118,0.252308362,0.800802725,0.946040642
DNASE1,8.445362972,-0.210316452,0.250984956,-0.837964376,0.402050712,0.769592758
DNASE1L1,7.231192275,0.213335021,0.233914336,0.912022002,0.361757136,
DNASE1L2,6.473671381,-0.312828531,0.267398048,-1.169898336,0.242041884,
DNASE1L3,10.31767359,0.215431577,0.21932663,0.982240857,0.325981203,0.716359492
DNASE2,9.802967806,0.365243506,0.2163384,1.68829716,0.0913542,0.450863975
DNASE2B,7.378471873,0.350228326,0.275207611,1.272596806,0.203161152,
DND1,16.35216358,-0.397481412,0.205383877,-1.935309711,0.052952301,0.365942888
DNER,10.03931575,-0.329888787,0.256759279,-1.284817389,0.198856104,0.600110279
DNHD1,10.43617635,-0.013115008,0.197682296,-0.066343869,0.947104058,0.985788279
DNLZ,4.824003193,-0.171735751,0.306295118,-0.560687195,0.575010798,
DNM1,10.26527128,-0.115490484,0.219517288,-0.526111109,0.598811011,0.870248672
DNM1L,7.706555291,-0.024480988,0.225681573,-0.108475793,0.913618281,0.976937819
DNM2,9.6789233,-0.117350276,0.233771467,-0.501987165,0.615676549,0.877643398
DNM3,7.368368291,0.526254336,0.218888205,2.404215132,0.016207232,
DNMBP,12.91651713,0.059667579,0.255097008,0.233901523,0.815061431,0.950863888
DNMT1,9.162719605,0.371204222,0.220098331,1.686538101,0.091692203,0.451520404
DNMT3A,10.04815396,-0.196354318,0.212265261,-0.925042174,0.35494397,0.736849507
DNMT3B,11.18702306,-0.329877865,0.221690531,-1.488010624,0.136748092,0.52828416
DNMT3L,9.394493637,-0.080593923,0.214023863,-0.376565125,0.706496809,0.915807722
DNPEP,10.76163976,-0.08396087,0.201220444,-0.417258151,0.676489595,0.903739455
DNPH1,10.50409098,-0.128088103,0.230505324,-0.555683927,0.578426946,0.863746892
DNTT,7.829290919,-0.360831092,0.262491568,-1.374638794,0.169243455,0.568778813
DNTTIP1,8.972295385,0.237308735,0.216859765,1.094295822,0.273825257,0.672137959
DNTTIP2,13.70708515,-0.095494479,0.20009621,-0.477242814,0.633189227,0.884125295
DOC2A,8.612620541,-0.254173488,0.222399256,-1.142870229,0.253092475,0.65428903
DOC2B,10.79126992,-0.214580034,0.203953174,-1.05210441,0.292751649,0.688596802
DOCK1,14.95357185,0.224229369,0.245611187,0.912944447,0.36127176,0.740674958
